hour,minute,second,sensor_data
14,56,8,"[22.5, 21.75, 22.0, 22.75, 23.0, 23.25, 22.75, 22.5, 22.5, 22.25, 22.0, 23.0, 23.0, 23.25, 23.25, 23.0, 22.75, 22.5, 23.25, 23.0, 23.5, 23.5, 23.5, 23.25, 23.0, 23.25, 23.0, 22.75, 23.5, 23.25, 23.25, 23.0, 23.75, 22.75, 22.75, 23.0, 23.25, 23.5, 23.25, 23.5, 22.75, 22.5, 22.5, 22.75, 23.0, 23.25, 23.5, 23.25, 23.0, 22.5, 22.25, 22.5, 22.75, 23.0, 23.0, 22.75, 22.25, 22.25, 22.5, 21.75, 22.5, 22.5, 23.0, 22.75]"
14,56,8,"[22.25, 21.75, 22.25, 22.5, 22.5, 23.0, 23.25, 23.25, 22.75, 22.0, 22.25, 23.0, 23.0, 22.75, 23.0, 23.0, 23.25, 22.25, 22.75, 22.5, 23.0, 23.25, 23.75, 23.25, 22.75, 23.0, 23.25, 23.0, 23.0, 23.75, 23.0, 23.0, 23.5, 23.0, 22.75, 22.75, 23.75, 23.25, 23.5, 23.0, 22.75, 22.25, 22.75, 22.75, 22.75, 22.75, 23.75, 23.25, 22.5, 23.0, 22.25, 22.25, 22.75, 22.75, 22.75, 23.0, 22.25, 22.25, 22.0, 22.25, 22.25, 22.5, 24.0, 22.75]"
14,56,8,"[22.75, 21.75, 22.25, 23.25, 22.75, 23.5, 23.25, 23.0, 22.5, 22.5, 22.5, 23.5, 23.25, 23.0, 23.25, 23.0, 22.75, 22.75, 23.0, 22.75, 23.25, 23.5, 23.5, 23.25, 23.5, 22.75, 23.25, 23.0, 23.25, 23.5, 23.5, 23.25, 23.25, 23.0, 23.25, 23.0, 23.75, 23.5, 23.25, 23.75, 23.25, 22.5, 23.0, 23.0, 23.25, 23.25, 23.5, 23.5, 23.0, 23.25, 22.5, 22.25, 23.0, 23.0, 23.0, 23.75, 22.5, 22.0, 22.5, 22.25, 22.5, 23.25, 23.5, 22.75]"
14,56,8,"[22.75, 21.75, 22.5, 22.75, 22.75, 23.25, 23.0, 22.75, 22.75, 22.25, 22.25, 23.0, 23.0, 23.5, 23.0, 23.0, 22.75, 22.25, 23.0, 22.5, 22.75, 23.0, 23.25, 23.0, 23.25, 23.0, 23.0, 23.5, 22.75, 23.25, 23.25, 23.25, 23.25, 22.75, 23.0, 22.75, 23.0, 23.25, 23.25, 23.25, 23.0, 22.5, 23.0, 22.75, 23.0, 23.25, 23.25, 23.5, 22.5, 22.75, 22.25, 22.5, 22.75, 22.75, 22.5, 23.0, 22.0, 22.25, 22.25, 22.0, 22.75, 22.0, 23.25, 22.25]"
14,56,9,"[23.25, 22.0, 23.0, 22.5, 22.5, 23.25, 23.0, 23.25, 22.5, 22.0, 22.0, 23.25, 23.25, 23.25, 23.75, 23.0, 22.75, 22.5, 23.0, 23.25, 23.25, 23.5, 23.5, 23.25, 23.25, 23.25, 23.5, 23.0, 23.25, 24.0, 23.5, 23.5, 23.25, 23.0, 22.5, 22.5, 23.25, 23.5, 23.0, 23.25, 22.75, 22.0, 22.75, 23.0, 23.25, 23.0, 23.0, 22.75, 22.5, 22.75, 21.75, 22.5, 22.75, 22.75, 22.75, 23.0, 22.25, 23.0, 22.75, 22.25, 22.25, 22.75, 23.5, 22.75]"
14,56,9,"[23.0, 22.0, 22.25, 22.75, 23.25, 23.0, 23.0, 23.0, 22.5, 22.0, 22.25, 23.25, 23.25, 22.75, 23.0, 23.0, 22.75, 22.5, 22.75, 23.25, 23.0, 23.25, 23.0, 23.25, 23.25, 23.0, 22.75, 22.75, 23.0, 23.5, 23.5, 23.25, 23.0, 22.75, 22.75, 23.0, 23.25, 23.0, 23.25, 23.75, 22.75, 22.75, 22.0, 23.0, 23.75, 23.0, 23.0, 23.0, 22.5, 22.5, 22.75, 22.5, 23.0, 22.75, 22.75, 23.25, 23.0, 22.5, 22.25, 22.25, 22.25, 22.75, 23.25, 22.25]"
14,56,9,"[22.5, 21.5, 22.75, 22.75, 23.0, 23.5, 23.75, 23.25, 22.25, 22.0, 22.25, 23.0, 23.0, 23.0, 23.0, 23.5, 22.75, 22.5, 23.25, 22.75, 23.25, 23.25, 23.75, 23.5, 23.0, 22.75, 23.25, 23.0, 23.5, 23.5, 23.0, 23.5, 23.0, 22.75, 23.25, 22.5, 23.0, 23.25, 23.25, 23.5, 22.25, 22.25, 22.75, 22.75, 23.25, 23.0, 22.75, 23.25, 22.5, 22.75, 22.5, 22.75, 22.75, 23.0, 23.0, 23.25, 22.5, 22.75, 22.25, 22.25, 22.5, 23.0, 23.25, 22.25]"
14,56,9,"[22.75, 22.0, 22.75, 22.75, 23.25, 23.5, 23.0, 22.75, 22.25, 21.5, 22.5, 22.5, 23.0, 23.25, 23.25, 23.0, 22.25, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.5, 23.25, 23.0, 22.75, 22.75, 23.25, 23.5, 23.5, 23.0, 23.25, 22.75, 23.0, 22.75, 23.5, 23.5, 23.5, 23.5, 22.75, 22.5, 22.5, 22.75, 23.0, 23.25, 23.25, 23.0, 22.75, 22.25, 22.5, 22.5, 22.75, 23.25, 23.25, 23.0, 22.25, 22.75, 22.0, 22.0, 23.25, 22.25, 23.75, 22.25]"
14,56,9,"[22.5, 22.0, 22.25, 23.25, 22.75, 23.25, 22.75, 22.5, 22.5, 22.0, 22.5, 22.25, 22.75, 23.0, 23.0, 23.0, 22.25, 22.0, 23.25, 22.5, 22.75, 23.0, 23.0, 23.5, 22.75, 23.0, 23.25, 23.0, 23.25, 23.5, 24.0, 23.75, 23.25, 23.0, 22.5, 23.25, 23.25, 23.5, 24.0, 23.75, 22.5, 22.0, 22.75, 23.0, 23.0, 24.0, 23.5, 23.0, 22.25, 22.5, 22.75, 22.5, 23.0, 23.5, 23.0, 23.25, 22.5, 22.5, 22.0, 22.25, 22.5, 22.75, 24.0, 23.0]"
14,56,10,"[23.0, 21.5, 22.25, 22.25, 23.0, 22.75, 22.75, 22.75, 22.75, 22.25, 22.25, 23.25, 23.25, 23.0, 23.25, 23.5, 22.75, 22.75, 23.0, 22.5, 23.0, 23.0, 23.25, 23.75, 23.0, 23.25, 23.0, 23.25, 23.0, 23.75, 23.5, 23.5, 23.5, 23.0, 22.75, 23.0, 23.25, 23.75, 23.25, 23.75, 22.75, 22.5, 22.75, 23.25, 22.75, 23.5, 23.5, 23.0, 22.75, 22.75, 22.5, 22.75, 23.0, 23.25, 22.75, 23.0, 22.0, 22.25, 22.5, 22.5, 22.75, 22.25, 23.25, 22.25]"
14,56,10,"[22.75, 22.25, 22.0, 22.25, 22.5, 23.5, 23.25, 23.5, 22.5, 22.0, 22.25, 23.0, 22.5, 23.25, 23.0, 23.0, 22.5, 22.5, 22.75, 23.5, 23.0, 23.0, 23.25, 23.25, 22.75, 22.5, 23.0, 23.0, 23.0, 23.5, 23.0, 23.25, 22.75, 22.75, 22.5, 22.75, 23.0, 23.5, 23.25, 23.25, 23.0, 22.0, 22.75, 22.5, 23.25, 23.5, 23.5, 23.0, 23.25, 22.25, 22.5, 22.75, 22.75, 22.5, 22.75, 23.75, 22.25, 22.5, 22.25, 22.25, 23.0, 23.0, 23.5, 22.5]"
14,56,10,"[22.75, 22.5, 22.5, 22.75, 22.75, 23.25, 23.25, 22.75, 22.5, 22.25, 22.0, 23.0, 23.0, 23.25, 23.0, 23.25, 23.25, 22.0, 23.0, 23.0, 23.25, 22.75, 23.5, 23.0, 23.5, 23.0, 22.5, 23.0, 23.25, 24.25, 23.5, 23.25, 23.5, 23.0, 23.0, 22.75, 23.75, 23.75, 23.75, 23.5, 22.25, 22.0, 22.75, 22.75, 23.5, 23.25, 23.5, 22.25, 22.75, 22.75, 22.5, 22.75, 23.0, 23.0, 23.25, 23.5, 22.5, 22.5, 22.0, 22.0, 23.0, 22.75, 23.0, 22.25]"
14,56,10,"[23.25, 22.25, 22.5, 22.25, 23.5, 23.0, 23.0, 22.75, 23.25, 22.25, 22.25, 23.5, 22.75, 23.25, 23.25, 22.75, 22.25, 22.25, 22.75, 22.75, 23.25, 23.0, 23.5, 23.0, 23.0, 23.25, 23.0, 23.0, 23.5, 23.5, 23.75, 22.75, 23.5, 23.0, 22.75, 22.75, 23.25, 23.75, 23.5, 24.0, 22.75, 22.5, 22.5, 22.5, 23.25, 23.25, 23.5, 23.25, 22.75, 22.75, 22.25, 22.75, 22.75, 22.75, 23.0, 23.25, 21.75, 22.75, 22.5, 22.0, 23.0, 23.0, 23.0, 22.25]"
14,56,10,"[22.5, 22.0, 22.25, 23.0, 22.75, 23.5, 23.25, 22.75, 22.25, 22.25, 22.0, 23.25, 23.25, 23.25, 23.75, 23.0, 22.75, 22.25, 23.0, 22.75, 23.0, 23.25, 23.5, 23.25, 23.0, 23.5, 23.25, 23.25, 23.0, 23.5, 23.0, 23.5, 23.0, 22.75, 22.75, 22.75, 23.25, 23.5, 23.5, 23.5, 22.5, 22.75, 22.5, 22.5, 23.25, 23.25, 24.0, 23.25, 22.5, 22.25, 22.5, 23.0, 23.0, 23.0, 23.0, 23.25, 22.75, 22.5, 22.75, 22.75, 23.0, 22.75, 23.25, 22.75]"
14,56,11,"[22.5, 22.0, 22.75, 22.5, 23.25, 23.0, 22.75, 22.75, 22.5, 22.0, 22.0, 22.75, 23.0, 23.25, 23.5, 23.75, 22.25, 22.0, 22.75, 22.5, 22.5, 23.25, 23.25, 23.25, 23.0, 23.25, 23.25, 22.5, 23.0, 23.5, 23.25, 23.5, 23.0, 22.75, 22.5, 22.75, 23.0, 23.5, 23.0, 23.75, 22.25, 22.25, 22.25, 23.0, 23.0, 23.5, 23.25, 23.0, 22.75, 22.25, 22.5, 22.5, 23.25, 22.5, 23.5, 23.0, 22.0, 22.75, 22.5, 22.0, 22.75, 22.75, 23.0, 23.0]"
14,56,11,"[22.25, 21.75, 22.5, 22.5, 22.75, 23.25, 23.25, 23.0, 22.0, 22.25, 21.75, 23.0, 22.75, 23.0, 22.75, 22.75, 22.5, 21.75, 23.0, 22.5, 22.75, 23.25, 23.5, 23.25, 23.0, 23.0, 23.0, 23.25, 23.25, 23.5, 23.5, 23.25, 23.25, 23.0, 22.75, 23.0, 23.25, 23.25, 23.0, 23.75, 22.25, 22.5, 23.0, 22.75, 23.0, 23.25, 23.5, 23.0, 22.75, 22.5, 22.0, 23.0, 23.0, 22.75, 23.25, 23.0, 22.25, 22.5, 22.5, 22.25, 23.0, 23.0, 23.5, 22.5]"
14,56,11,"[23.25, 22.0, 22.5, 23.0, 23.0, 23.25, 23.5, 23.0, 22.5, 22.0, 22.0, 22.75, 23.0, 23.0, 23.0, 23.25, 22.5, 22.5, 23.0, 23.25, 23.5, 23.0, 23.75, 23.75, 23.0, 23.0, 22.75, 23.25, 23.0, 23.75, 23.5, 23.25, 23.5, 23.25, 22.75, 22.5, 23.0, 23.75, 23.5, 23.5, 22.5, 22.5, 22.75, 23.25, 23.0, 23.5, 23.5, 23.25, 22.75, 22.75, 23.0, 23.0, 22.5, 23.0, 22.75, 23.25, 22.25, 22.5, 22.75, 22.0, 22.75, 22.75, 23.25, 22.75]"
14,56,11,"[23.0, 22.0, 22.5, 22.75, 23.25, 24.0, 23.0, 22.75, 22.0, 22.5, 22.0, 23.0, 23.0, 23.0, 23.25, 23.25, 22.25, 22.25, 23.0, 23.0, 23.0, 23.5, 23.25, 23.25, 22.75, 23.25, 23.0, 23.25, 23.25, 23.75, 23.75, 23.0, 23.25, 22.5, 22.75, 23.0, 23.5, 23.25, 23.5, 23.75, 22.0, 22.25, 22.5, 22.75, 23.0, 23.25, 23.0, 23.5, 22.25, 22.25, 22.75, 23.0, 22.75, 23.25, 23.5, 23.25, 22.0, 22.75, 22.25, 22.0, 22.25, 22.5, 23.0, 22.25]"
14,56,11,"[22.75, 22.25, 22.75, 22.5, 22.5, 23.25, 22.75, 22.75, 22.25, 22.5, 22.25, 23.0, 22.5, 23.0, 23.0, 23.25, 22.75, 22.0, 22.75, 23.0, 23.0, 22.75, 23.25, 23.0, 22.75, 22.75, 23.0, 23.25, 22.75, 23.5, 23.0, 22.75, 23.5, 22.5, 22.75, 22.75, 23.5, 23.5, 23.25, 23.25, 22.5, 22.5, 22.5, 23.25, 23.25, 23.5, 23.75, 23.5, 22.5, 22.5, 22.5, 22.75, 22.75, 22.75, 23.0, 22.75, 22.0, 22.5, 22.5, 22.25, 22.75, 22.25, 23.5, 22.0]"
14,56,12,"[23.0, 22.0, 22.75, 23.0, 22.5, 23.25, 23.0, 22.5, 22.0, 21.75, 22.5, 22.75, 23.25, 23.25, 23.25, 22.75, 22.75, 22.0, 23.25, 23.25, 23.25, 23.25, 23.5, 23.5, 23.0, 23.0, 23.25, 23.0, 23.75, 23.75, 23.75, 23.5, 23.25, 23.0, 22.75, 23.0, 23.25, 23.5, 23.5, 23.5, 22.5, 22.0, 22.75, 22.25, 23.25, 23.5, 23.25, 23.25, 23.0, 22.5, 22.75, 22.5, 23.0, 23.0, 23.0, 22.5, 22.75, 22.75, 22.5, 22.25, 22.75, 22.5, 23.75, 22.75]"
14,56,12,"[22.5, 21.75, 22.5, 22.75, 22.75, 23.0, 22.5, 22.75, 22.25, 22.0, 22.0, 23.0, 23.0, 23.0, 23.25, 23.5, 22.5, 22.25, 23.0, 23.0, 23.25, 23.5, 23.75, 23.75, 23.0, 23.0, 22.5, 23.0, 23.0, 23.5, 23.25, 23.25, 23.25, 22.5, 22.75, 23.25, 23.25, 23.0, 23.5, 23.25, 22.75, 22.25, 22.5, 23.0, 23.5, 23.5, 23.5, 23.0, 23.0, 22.5, 22.5, 22.75, 22.75, 23.0, 22.5, 23.25, 22.5, 22.75, 22.5, 21.75, 22.25, 22.5, 23.25, 23.0]"
14,56,12,"[23.25, 22.5, 22.5, 22.75, 22.5, 23.5, 22.75, 22.5, 22.0, 22.25, 22.25, 23.0, 22.75, 23.75, 23.0, 22.75, 22.5, 22.25, 22.75, 23.0, 23.25, 23.25, 23.0, 22.75, 22.75, 23.5, 23.0, 22.75, 22.75, 23.5, 23.0, 23.0, 23.5, 23.0, 23.0, 23.0, 23.75, 23.5, 23.25, 23.25, 22.75, 22.5, 22.75, 22.5, 23.5, 23.75, 23.0, 23.25, 23.0, 22.75, 22.5, 22.75, 22.75, 23.25, 23.25, 23.25, 21.75, 22.5, 22.75, 22.5, 23.0, 23.0, 24.0, 23.0]"
14,56,12,"[23.0, 22.25, 22.5, 22.75, 22.5, 22.75, 23.25, 22.5, 22.5, 22.25, 22.0, 22.75, 23.25, 23.25, 22.75, 22.75, 23.0, 22.0, 22.75, 22.75, 23.25, 23.0, 23.5, 23.25, 23.25, 23.0, 22.75, 22.75, 23.0, 23.5, 23.75, 23.0, 22.75, 23.0, 23.25, 22.75, 23.5, 23.5, 23.25, 23.5, 22.5, 22.25, 22.25, 22.75, 23.25, 23.25, 23.5, 22.75, 22.5, 22.75, 22.25, 22.75, 23.25, 22.75, 22.75, 23.0, 22.0, 22.75, 22.0, 21.75, 22.0, 22.25, 22.75, 22.5]"
14,56,12,"[22.5, 21.75, 22.5, 22.5, 23.0, 23.25, 23.5, 22.75, 22.25, 22.5, 22.25, 23.25, 23.0, 23.25, 23.5, 23.25, 22.5, 22.0, 23.0, 22.5, 23.0, 23.25, 23.5, 23.25, 23.0, 23.0, 23.25, 23.0, 23.25, 23.75, 23.5, 23.25, 23.5, 23.0, 22.5, 23.25, 23.75, 23.25, 23.25, 23.75, 22.75, 22.5, 22.5, 22.5, 23.0, 23.5, 23.75, 23.0, 22.75, 22.5, 22.5, 22.75, 22.75, 23.0, 22.75, 23.5, 22.0, 22.25, 22.5, 22.0, 22.75, 22.25, 23.5, 22.75]"
14,56,13,"[22.0, 22.25, 22.5, 22.5, 22.25, 23.75, 23.25, 22.75, 22.75, 22.0, 22.5, 23.5, 23.0, 22.75, 23.0, 23.25, 22.75, 22.5, 23.0, 23.0, 23.25, 23.0, 23.0, 23.5, 23.75, 23.25, 23.0, 23.0, 23.5, 23.5, 23.5, 23.5, 23.5, 22.75, 22.5, 23.0, 23.5, 23.75, 23.5, 23.0, 22.75, 22.25, 22.75, 22.75, 23.25, 23.25, 23.5, 22.75, 22.75, 22.5, 22.75, 22.5, 22.75, 22.5, 23.0, 23.25, 22.75, 22.5, 22.75, 21.75, 22.5, 21.75, 23.25, 22.0]"
14,56,13,"[22.25, 22.0, 22.25, 22.5, 22.75, 23.5, 22.75, 22.75, 22.75, 22.25, 22.0, 23.5, 23.0, 23.25, 23.25, 23.5, 22.75, 22.75, 22.75, 22.75, 23.25, 23.5, 23.5, 23.5, 22.75, 23.0, 22.75, 23.25, 23.0, 23.75, 24.0, 23.5, 23.0, 23.0, 22.75, 22.75, 23.5, 23.75, 23.25, 23.5, 22.25, 22.5, 22.75, 22.75, 23.25, 23.0, 23.0, 23.0, 23.0, 22.25, 22.75, 22.5, 22.5, 22.25, 23.25, 22.75, 22.25, 22.75, 22.25, 22.0, 22.75, 22.25, 23.25, 22.5]"
14,56,13,"[23.0, 22.0, 22.5, 22.5, 22.5, 23.5, 23.25, 23.0, 22.5, 21.75, 22.25, 23.0, 23.0, 23.5, 23.0, 23.25, 22.75, 22.5, 23.0, 22.75, 23.25, 23.0, 23.25, 23.0, 23.75, 22.75, 22.75, 23.0, 23.25, 23.5, 23.75, 23.5, 23.25, 23.0, 22.75, 22.75, 23.0, 23.25, 23.25, 23.5, 22.5, 22.25, 22.75, 22.75, 23.25, 23.75, 23.25, 23.25, 23.0, 22.5, 22.25, 22.75, 23.0, 23.5, 23.0, 22.75, 22.5, 22.75, 22.75, 22.25, 22.25, 22.75, 23.0, 22.25]"
14,56,13,"[22.5, 22.0, 22.5, 22.75, 22.25, 23.0, 22.75, 23.25, 22.0, 22.5, 22.25, 22.75, 23.25, 23.25, 23.0, 23.5, 22.5, 22.5, 23.0, 22.75, 23.25, 23.0, 23.5, 22.75, 22.75, 22.75, 23.0, 23.0, 23.25, 23.25, 23.5, 23.25, 23.0, 22.5, 23.0, 23.0, 23.25, 23.25, 22.75, 23.5, 23.25, 22.0, 22.75, 22.5, 22.75, 23.25, 23.25, 22.5, 23.0, 22.5, 22.0, 23.0, 22.5, 23.0, 22.75, 23.5, 22.5, 22.25, 22.25, 22.25, 22.75, 22.75, 23.25, 22.0]"
14,56,13,"[22.5, 22.25, 23.0, 22.5, 23.25, 23.25, 23.25, 22.75, 22.75, 21.75, 22.5, 23.25, 23.0, 22.75, 23.25, 23.0, 22.5, 22.75, 23.0, 22.75, 23.5, 23.5, 23.25, 23.5, 22.5, 22.75, 23.0, 23.25, 23.25, 23.25, 23.5, 23.25, 23.0, 23.5, 22.5, 23.0, 23.75, 23.5, 23.25, 23.0, 23.0, 22.75, 22.75, 22.75, 23.0, 23.5, 23.0, 23.0, 23.0, 22.25, 22.25, 22.75, 22.75, 22.5, 23.25, 23.25, 22.0, 22.5, 22.5, 21.75, 22.0, 22.5, 23.25, 22.75]"
14,56,14,"[22.5, 22.25, 22.75, 22.5, 23.0, 23.0, 23.5, 23.25, 22.5, 22.0, 22.25, 23.25, 23.25, 22.75, 23.0, 23.0, 22.75, 22.25, 23.0, 22.5, 23.5, 23.0, 23.5, 23.25, 23.0, 22.75, 22.75, 22.75, 23.5, 23.5, 23.5, 23.0, 23.0, 23.0, 22.25, 23.0, 23.25, 23.25, 23.25, 23.75, 22.5, 22.0, 22.75, 22.25, 22.75, 23.25, 23.25, 23.25, 22.25, 22.25, 22.5, 22.75, 22.75, 22.75, 22.75, 22.5, 22.75, 22.25, 22.0, 21.5, 22.75, 22.5, 23.0, 22.5]"
14,56,14,"[22.75, 22.0, 22.5, 22.75, 23.0, 23.25, 23.0, 23.0, 22.5, 21.75, 22.25, 23.0, 22.75, 23.0, 22.75, 23.5, 22.75, 22.0, 23.25, 23.0, 22.75, 23.0, 23.25, 23.5, 23.0, 23.0, 23.0, 23.0, 22.75, 23.5, 23.5, 23.5, 23.5, 22.75, 22.5, 22.5, 23.5, 23.5, 22.75, 23.75, 22.5, 22.25, 22.25, 22.75, 23.75, 23.75, 23.5, 22.75, 22.5, 22.5, 22.75, 23.0, 22.75, 22.75, 23.25, 23.25, 22.5, 22.25, 22.75, 22.25, 22.75, 22.5, 23.25, 22.5]"
14,56,14,"[22.75, 22.25, 22.75, 22.5, 23.0, 23.0, 23.0, 22.75, 22.25, 22.0, 22.0, 23.5, 23.0, 23.0, 23.25, 23.5, 22.25, 22.0, 23.25, 23.0, 23.25, 23.25, 23.25, 22.75, 23.0, 23.0, 23.0, 23.25, 23.0, 23.75, 23.75, 23.5, 23.25, 22.75, 22.5, 22.5, 23.0, 23.5, 23.75, 23.5, 22.5, 22.5, 22.25, 22.5, 23.0, 23.25, 22.75, 23.25, 23.0, 22.25, 22.25, 22.5, 23.0, 23.25, 23.0, 23.75, 22.5, 22.5, 22.25, 22.0, 22.25, 22.5, 23.0, 22.25]"
14,56,14,"[22.75, 22.25, 22.5, 22.75, 23.5, 23.25, 23.25, 22.75, 22.0, 22.0, 22.25, 22.75, 22.75, 22.75, 23.0, 22.75, 22.5, 22.5, 23.0, 23.0, 23.0, 23.0, 23.25, 23.25, 23.25, 23.25, 22.5, 23.0, 23.0, 23.75, 23.25, 23.0, 23.25, 22.75, 22.5, 22.75, 23.75, 23.25, 23.75, 23.5, 22.75, 22.75, 22.25, 22.75, 23.25, 23.5, 23.25, 22.75, 22.75, 23.0, 22.5, 22.5, 22.5, 23.0, 23.0, 23.5, 22.5, 22.5, 22.25, 22.75, 22.75, 23.0, 23.25, 22.0]"
14,56,14,"[23.0, 21.75, 22.5, 22.75, 23.0, 23.25, 23.5, 23.25, 21.75, 22.25, 22.5, 23.0, 22.5, 22.75, 23.0, 23.5, 22.25, 22.25, 23.25, 23.0, 23.25, 23.25, 23.25, 23.25, 23.5, 23.25, 22.75, 22.75, 23.0, 23.75, 23.5, 23.25, 23.75, 23.0, 22.75, 23.0, 23.5, 23.5, 23.25, 23.5, 23.0, 22.25, 22.5, 22.5, 23.5, 23.5, 23.25, 23.0, 21.75, 22.25, 22.25, 22.5, 22.75, 23.0, 23.0, 23.5, 22.0, 22.5, 22.0, 22.25, 22.5, 22.75, 23.25, 23.0]"
14,56,15,"[22.75, 22.0, 22.5, 22.25, 22.75, 23.25, 22.75, 23.0, 22.0, 22.0, 22.25, 23.25, 23.0, 23.0, 23.0, 23.25, 23.0, 22.0, 22.75, 22.75, 22.75, 22.75, 23.75, 23.0, 23.0, 22.75, 23.25, 23.25, 23.0, 23.5, 23.5, 23.25, 23.5, 22.75, 22.75, 23.0, 23.25, 23.25, 23.0, 23.75, 22.25, 22.25, 22.75, 22.5, 23.0, 23.25, 23.0, 22.5, 22.0, 22.25, 22.5, 22.75, 22.5, 23.0, 23.0, 22.75, 22.5, 22.75, 22.5, 22.25, 23.0, 22.25, 23.0, 22.75]"
14,56,15,"[22.75, 22.0, 22.75, 22.25, 22.75, 23.25, 22.75, 22.5, 22.0, 22.25, 22.25, 23.25, 22.75, 23.0, 23.0, 23.25, 23.0, 22.5, 23.25, 23.0, 23.25, 23.0, 23.5, 23.25, 23.0, 23.25, 23.0, 23.0, 23.25, 23.5, 23.75, 23.25, 23.75, 22.75, 23.0, 22.75, 23.5, 23.5, 23.0, 23.25, 22.5, 22.5, 23.0, 22.5, 23.0, 23.0, 23.5, 23.25, 22.75, 22.5, 22.5, 22.5, 22.75, 23.25, 22.25, 23.5, 23.0, 22.0, 22.25, 22.5, 22.75, 22.25, 23.0, 22.5]"
14,56,15,"[22.75, 22.0, 22.5, 22.75, 22.75, 24.0, 23.25, 23.0, 22.25, 22.0, 22.25, 23.0, 22.75, 23.25, 23.25, 23.25, 22.75, 22.75, 23.0, 23.0, 23.0, 23.25, 23.5, 23.25, 23.25, 23.25, 22.75, 22.75, 23.25, 23.25, 23.5, 23.25, 23.0, 22.75, 22.75, 23.0, 23.5, 23.25, 23.0, 23.0, 22.5, 22.75, 22.5, 22.75, 23.25, 23.25, 23.0, 22.75, 22.25, 23.0, 22.75, 22.75, 22.75, 22.75, 23.0, 23.25, 22.75, 22.5, 22.0, 22.0, 22.75, 22.75, 22.75, 22.75]"
14,56,15,"[22.25, 22.0, 22.5, 22.75, 23.25, 23.25, 23.0, 22.5, 22.5, 22.0, 22.0, 22.75, 23.0, 23.0, 23.5, 23.25, 22.25, 22.25, 22.5, 23.0, 23.0, 23.25, 23.25, 23.25, 22.5, 23.25, 22.5, 22.5, 23.25, 23.5, 23.25, 23.25, 23.25, 23.0, 22.75, 23.0, 23.5, 23.25, 23.25, 23.75, 22.25, 22.25, 22.5, 22.5, 23.0, 22.75, 23.0, 22.75, 23.0, 23.0, 22.75, 23.25, 23.0, 23.25, 23.0, 23.75, 21.75, 22.0, 22.0, 21.75, 22.75, 22.75, 23.5, 21.75]"
14,56,15,"[22.75, 22.0, 22.5, 22.75, 23.0, 23.25, 23.0, 23.5, 22.5, 22.25, 22.25, 22.75, 22.75, 22.75, 22.75, 23.0, 22.75, 21.75, 23.25, 22.75, 23.25, 23.0, 23.25, 23.75, 23.75, 22.75, 22.75, 23.0, 23.25, 23.25, 23.25, 23.0, 23.25, 22.5, 22.75, 22.5, 23.25, 23.75, 23.75, 23.5, 22.75, 22.5, 22.75, 23.0, 22.75, 23.25, 23.5, 22.75, 22.75, 22.75, 22.5, 22.25, 23.25, 22.75, 22.5, 23.5, 22.0, 23.0, 22.5, 22.5, 23.25, 22.75, 23.25, 22.75]"
14,56,16,"[22.5, 22.25, 22.5, 22.5, 23.0, 23.25, 22.75, 23.0, 22.5, 22.0, 22.0, 23.5, 23.0, 23.0, 23.0, 23.0, 22.75, 22.25, 22.5, 23.0, 23.0, 22.75, 23.5, 23.0, 23.0, 23.25, 22.75, 23.25, 23.0, 23.25, 23.5, 23.25, 23.25, 22.75, 22.75, 23.0, 22.75, 23.75, 23.25, 23.5, 22.5, 22.5, 22.5, 22.75, 23.5, 23.5, 23.0, 22.75, 22.75, 22.5, 22.25, 22.75, 23.0, 23.0, 23.0, 23.25, 22.25, 22.5, 22.5, 22.5, 23.0, 22.25, 23.25, 21.75]"
14,56,16,"[22.75, 22.25, 22.5, 22.75, 23.0, 23.5, 23.25, 22.75, 22.0, 21.75, 22.5, 22.75, 22.75, 23.5, 22.75, 23.25, 23.0, 22.5, 22.5, 22.75, 23.0, 23.0, 23.25, 23.5, 23.25, 23.0, 22.75, 23.25, 23.25, 23.0, 23.75, 23.25, 23.5, 23.0, 22.5, 23.0, 23.5, 23.5, 23.0, 23.5, 22.25, 22.5, 22.25, 22.5, 23.0, 23.25, 23.0, 22.5, 22.25, 22.0, 22.25, 22.75, 22.5, 22.75, 23.0, 23.0, 22.0, 22.5, 22.25, 22.25, 22.75, 22.5, 23.25, 21.75]"
14,56,16,"[23.0, 21.75, 22.5, 22.75, 23.0, 23.25, 23.25, 23.0, 22.25, 22.0, 22.5, 23.0, 22.75, 23.25, 23.25, 23.0, 22.75, 22.5, 22.75, 22.25, 22.75, 22.5, 23.25, 23.0, 23.0, 23.0, 22.75, 23.0, 23.0, 23.25, 23.25, 22.75, 23.5, 22.5, 22.75, 22.5, 23.0, 23.25, 23.25, 23.25, 22.5, 22.0, 22.75, 23.0, 22.75, 23.25, 23.5, 22.75, 22.5, 22.5, 22.5, 22.5, 23.25, 22.75, 22.75, 23.25, 22.75, 22.5, 22.0, 22.0, 22.75, 22.75, 23.5, 22.5]"
